temp_water,formatted_time,alias,latitude,longitude
9.0,2023-11-07 15:25:00,Näsets udde(Glashyttan),59.158419,17.66072
8.8,2023-11-08 15:25:00,Näsets udde(Glashyttan),59.158419,17.66072
8.6,2023-11-09 15:25:00,Näsets udde(Glashyttan),59.158419,17.66072
8.6,2023-11-10 15:25:00,Näsets udde(Glashyttan),59.158419,17.66072
8.6,2023-11-11 15:25:00,Näsets udde(Glashyttan),59.158419,17.66072
8.7,2023-11-12 15:25:00,Näsets udde(Glashyttan),59.158419,17.66072
8.4,2023-11-13 15:25:00,Näsets udde(Glashyttan),59.158419,17.66072
7.9,2023-11-14 15:25:00,Näsets udde(Glashyttan),59.158419,17.66072
7.5,2023-11-15 15:25:00,Näsets udde(Glashyttan),59.158419,17.66072
7.4,2023-11-16 15:25:00,Näsets udde(Glashyttan),59.158419,17.66072
6.9,2023-11-17 15:25:00,Näsets udde(Glashyttan),59.158419,17.66072
6.2,2023-11-18 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
6.8,2023-11-19 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
6.3,2023-11-20 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
6.8,2023-11-21 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
5.8,2023-11-22 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
6.0,2023-11-23 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
6.2,2023-11-24 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
6.5,2023-11-25 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
5.8,2023-11-26 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
5.3,2023-11-27 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
5.4,2023-11-28 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
4.8,2023-11-29 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
4.8,2023-11-30 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
4.9,2023-12-01 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
4.1,2023-12-02 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
4.0,2023-12-03 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.8,2023-12-04 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.3,2023-12-05 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.4,2023-12-06 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.5,2023-12-07 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.5,2023-12-08 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.1,2023-12-09 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.8,2023-12-10 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.9,2023-12-11 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
4.7,2023-12-12 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
4.4,2023-12-13 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
4.1,2023-12-14 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.3,2023-12-15 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.6,2023-12-16 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.5,2023-12-17 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
4.0,2023-12-18 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.9,2023-12-19 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.3,2023-12-20 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.0,2023-12-21 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
4.0,2023-12-22 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.7,2023-12-23 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.6,2023-12-24 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.8,2023-12-25 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.7,2023-12-26 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.7,2023-12-27 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.8,2023-12-28 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.2,2023-12-29 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.4,2023-12-30 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.0,2023-12-31 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.7,2024-01-01 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.4,2024-01-02 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
0.2,2024-01-03 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.1,2024-01-04 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.1,2024-01-05 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.2,2024-01-06 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
0.8,2024-01-07 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.1,2024-01-08 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.6,2024-01-09 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.3,2024-01-10 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.8,2024-01-11 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.8,2024-01-12 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.1,2024-01-13 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.5,2024-01-14 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.8,2024-01-15 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
0.4,2024-01-16 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.0,2024-01-17 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
0.7,2024-01-18 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.1,2024-01-19 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.3,2024-01-20 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.3,2024-01-21 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.0,2024-01-22 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.1,2024-01-23 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.1,2024-01-24 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.8,2024-01-25 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
0.9,2024-01-26 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.0,2024-01-27 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.3,2024-01-28 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
0.6,2024-01-29 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.1,2024-01-30 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.4,2024-01-31 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.3,2024-02-01 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
0.9,2024-02-02 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.4,2024-02-03 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.1,2024-02-04 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.2,2024-02-05 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
0.8,2024-02-06 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.3,2024-02-07 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.3,2024-02-08 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.3,2024-02-09 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.4,2024-02-10 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.2,2024-02-11 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.1,2024-02-12 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.1,2024-02-13 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.4,2024-02-14 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.0,2024-02-15 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.2,2024-02-16 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.5,2024-02-17 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.3,2024-02-18 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.1,2024-02-19 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.2,2024-02-20 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.1,2024-02-21 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.4,2024-02-22 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.9,2024-02-23 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.4,2024-02-24 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.4,2024-02-25 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.6,2024-02-26 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.0,2024-02-27 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.9,2024-02-28 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.0,2024-02-29 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.9,2024-03-01 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.1,2024-03-02 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.4,2024-03-03 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.9,2024-03-04 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.6,2024-03-05 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.0,2024-03-06 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.4,2024-03-07 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.1,2024-03-08 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.6,2024-03-09 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.3,2024-03-10 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.9,2024-03-11 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.4,2024-03-12 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.4,2024-03-13 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.4,2024-03-14 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.2,2024-03-15 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
3.1,2024-03-16 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.0,2024-03-17 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
1.8,2024-03-18 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.2,2024-03-19 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.0,2024-03-20 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.6,2024-03-21 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.3,2024-03-22 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.7,2024-03-23 15:24:00,Näsets udde(Glashyttan),59.158419,17.66072
2.4,2024-03-24 15:23:00,Näsets udde(Glashyttan),59.158419,17.66072
2.7,2024-03-25 15:23:00,Näsets udde(Glashyttan),59.158419,17.66072
2.6,2024-03-26 15:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.3,2024-03-27 15:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.3,2024-03-28 15:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.9,2024-03-29 15:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.3,2024-03-30 15:23:00,Näsets udde(Glashyttan),59.158419,17.66072
2.9,2024-03-31 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
2.8,2024-04-01 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
2.3,2024-04-02 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
1.9,2024-04-03 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
1.9,2024-04-04 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
1.9,2024-04-05 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
2.3,2024-04-06 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
2.6,2024-04-07 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.0,2024-04-08 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.5,2024-04-09 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.9,2024-04-10 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.5,2024-04-11 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.4,2024-04-12 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.6,2024-04-13 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.5,2024-04-14 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.6,2024-04-15 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.3,2024-04-16 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.2,2024-04-17 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.2,2024-04-18 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.4,2024-04-19 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.1,2024-04-20 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
2.8,2024-04-21 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
2.8,2024-04-22 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.2,2024-04-23 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.6,2024-04-24 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.0,2024-04-25 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.4,2024-04-26 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
3.6,2024-04-27 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.7,2024-04-28 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.3,2024-04-29 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.8,2024-04-30 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
7.0,2024-05-01 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
6.8,2024-05-02 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
6.5,2024-05-03 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
6.9,2024-05-04 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
9.3,2024-05-05 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
8.3,2024-05-06 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
4.6,2024-05-07 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
5.9,2024-05-08 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
5.9,2024-05-09 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
6.6,2024-05-10 10:23:00,Näsets udde(Glashyttan),59.158419,17.66072
7.3,2024-05-11 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
7.5,2024-05-12 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
7.8,2024-05-13 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
11.0,2024-05-14 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
10.3,2024-05-15 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
11.6,2024-05-16 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
11.5,2024-05-17 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
12.1,2024-05-18 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
13.6,2024-05-19 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
12.7,2024-05-20 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
11.6,2024-05-21 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
13.0,2024-05-22 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
12.6,2024-05-23 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
13.8,2024-05-24 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
15.5,2024-05-25 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
17.0,2024-05-27 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
16.3,2024-05-28 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
14.4,2024-05-29 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
16.1,2024-05-30 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
16.1,2024-05-31 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
15.4,2024-06-01 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
13.4,2024-06-02 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
14.3,2024-06-03 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
16.3,2024-06-04 10:22:00,Näsets udde(Glashyttan),59.158419,17.66072
17.1,2024-06-05 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
15.9,2024-06-06 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
16.1,2024-06-07 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
15.5,2024-06-08 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
16.0,2024-06-09 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
15.5,2024-06-10 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
14.4,2024-06-11 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
14.4,2024-06-12 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
14.8,2024-06-13 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
14.6,2024-06-14 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
14.9,2024-06-15 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
15.9,2024-06-16 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
15.8,2024-06-17 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
16.3,2024-06-18 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
16.5,2024-06-19 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
16.2,2024-06-20 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
14.9,2024-06-21 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
17.6,2024-06-22 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
15.7,2024-06-23 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
16.3,2024-06-24 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
18.3,2024-06-25 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
18.9,2024-06-26 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
19.0,2024-06-27 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
20.3,2024-06-28 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
20.3,2024-06-29 10:21:00,Näsets udde(Glashyttan),59.158419,17.66072
18.4,2024-06-30 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
17.7,2024-07-01 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
17.9,2024-07-02 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
18.0,2024-07-03 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
18.8,2024-07-04 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
17.6,2024-07-05 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
17.6,2024-07-06 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
17.6,2024-07-07 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
17.2,2024-07-08 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
17.3,2024-07-09 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
17.9,2024-07-10 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
17.7,2024-07-11 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
17.5,2024-07-12 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
19.2,2024-07-13 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
16.8,2024-07-14 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
18.8,2024-07-15 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
18.8,2024-07-17 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
18.7,2024-07-18 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
18.4,2024-07-19 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
18.4,2024-07-20 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
18.3,2024-07-21 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
19.6,2024-07-22 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
19.5,2024-07-23 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
19.6,2024-07-24 10:20:00,Näsets udde(Glashyttan),59.158419,17.66072
20.9,2024-07-26 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
20.4,2024-07-27 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
20.1,2024-07-28 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
18.5,2024-07-30 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
18.3,2024-07-31 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
17.6,2024-08-01 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
17.4,2024-08-02 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
17.5,2024-08-03 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
17.3,2024-08-04 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
18.3,2024-08-05 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
18.5,2024-08-06 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
20.1,2024-08-07 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
20.3,2024-08-08 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
18.4,2024-08-09 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
19.6,2024-08-10 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
19.3,2024-08-11 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
17.8,2024-08-13 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
18.6,2024-08-14 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
18.6,2024-08-15 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
18.9,2024-08-16 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
18.7,2024-08-17 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
18.0,2024-08-18 10:19:00,Näsets udde(Glashyttan),59.158419,17.66072
18.2,2024-08-19 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
17.5,2024-08-20 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
17.8,2024-08-21 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
18.1,2024-08-22 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
18.2,2024-08-23 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
17.9,2024-08-24 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
18.0,2024-08-25 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
17.6,2024-08-26 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
17.4,2024-08-27 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
17.1,2024-08-28 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
17.6,2024-08-29 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
18.0,2024-08-30 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
17.8,2024-08-31 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
16.5,2024-09-01 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
16.2,2024-09-03 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
16.6,2024-09-04 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
18.0,2024-09-06 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
18.2,2024-09-07 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
18.6,2024-09-08 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
18.7,2024-09-09 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
18.1,2024-09-10 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
17.4,2024-09-11 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
16.3,2024-09-13 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
16.2,2024-09-14 10:18:00,Näsets udde(Glashyttan),59.158419,17.66072
15.2,2024-09-15 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
14.9,2024-09-16 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
15.6,2024-09-17 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
15.6,2024-09-18 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
15.1,2024-09-19 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
15.0,2024-09-20 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
15.2,2024-09-21 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
14.8,2024-09-22 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
14.5,2024-09-23 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
14.9,2024-09-24 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
15.2,2024-09-25 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
14.3,2024-09-26 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
14.8,2024-09-27 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
14.8,2024-09-28 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
13.6,2024-09-29 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.9,2024-09-30 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.4,2024-10-01 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
13.4,2024-10-02 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.9,2024-10-03 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.3,2024-10-04 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.0,2024-10-05 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.8,2024-10-06 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.8,2024-10-07 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.2,2024-10-08 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.8,2024-10-09 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
13.0,2024-10-10 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
13.1,2024-10-11 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.3,2024-10-12 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
11.6,2024-10-13 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.0,2024-10-14 10:17:00,Näsets udde(Glashyttan),59.158419,17.66072
12.7,2024-10-15 10:16:00,Näsets udde(Glashyttan),59.158419,17.66072
10.7,2024-10-16 10:16:00,Näsets udde(Glashyttan),59.158419,17.66072
11.5,2024-10-17 10:16:00,Näsets udde(Glashyttan),59.158419,17.66072
11.3,2024-10-18 10:16:00,Näsets udde(Glashyttan),59.158419,17.66072
11.5,2024-10-20 10:16:00,Näsets udde(Glashyttan),59.158419,17.66072
