temp_water,formatted_time,alias,latitude,longitude
9.8,2024-10-19 11:34:00,Eklundsnäsbadet,59.16883,17.59184
9.9,2024-10-20 11:34:00,Eklundsnäsbadet,59.16883,17.59184
10.2,2024-10-21 11:34:00,Eklundsnäsbadet,59.16883,17.59184
10.1,2024-10-22 11:35:00,Eklundsnäsbadet,59.16883,17.59184
9.8,2024-10-23 11:35:00,Eklundsnäsbadet,59.16883,17.59184
9.7,2024-10-24 11:35:00,Eklundsnäsbadet,59.16883,17.59184
9.7,2024-10-25 11:35:00,Eklundsnäsbadet,59.16883,17.59184
9.4,2024-10-26 11:35:00,Eklundsnäsbadet,59.16883,17.59184
9.6,2024-10-27 10:35:00,Eklundsnäsbadet,59.16883,17.59184
9.2,2024-10-28 10:35:00,Eklundsnäsbadet,59.16883,17.59184
8.9,2024-10-29 10:35:00,Eklundsnäsbadet,59.16883,17.59184
7.1,2024-11-02 10:35:00,Eklundsnäsbadet,59.16883,17.59184
6.7,2024-11-03 10:35:00,Eklundsnäsbadet,59.16883,17.59184
6.5,2024-11-04 10:35:00,Eklundsnäsbadet,59.16883,17.59184
6.3,2024-11-08 10:36:00,Eklundsnäsbadet,59.16883,17.59184
6.2,2024-11-09 10:36:00,Eklundsnäsbadet,59.16883,17.59184
6.2,2024-11-10 10:36:00,Eklundsnäsbadet,59.16883,17.59184
6.1,2024-11-11 10:36:00,Eklundsnäsbadet,59.16883,17.59184
5.9,2024-11-12 10:36:00,Eklundsnäsbadet,59.16883,17.59184
5.6,2024-11-13 10:36:00,Eklundsnäsbadet,59.16883,17.59184
5.2,2024-11-15 10:36:00,Eklundsnäsbadet,59.16883,17.59184
5.4,2024-11-16 10:36:00,Eklundsnäsbadet,59.16883,17.59184
5.0,2024-11-17 10:36:00,Eklundsnäsbadet,59.16883,17.59184
4.6,2024-11-18 10:36:00,Eklundsnäsbadet,59.16883,17.59184
3.9,2024-11-19 10:37:00,Eklundsnäsbadet,59.16883,17.59184
3.6,2024-11-20 10:37:00,Eklundsnäsbadet,59.16883,17.59184
2.6,2024-11-21 10:37:00,Eklundsnäsbadet,59.16883,17.59184
1.5,2024-11-22 10:37:00,Eklundsnäsbadet,59.16883,17.59184
0.9,2024-11-23 10:37:00,Eklundsnäsbadet,59.16883,17.59184
1.1,2024-11-24 10:37:00,Eklundsnäsbadet,59.16883,17.59184
1.6,2024-11-26 10:37:00,Eklundsnäsbadet,59.16883,17.59184
2.0,2024-11-27 10:37:00,Eklundsnäsbadet,59.16883,17.59184
2.1,2024-11-28 10:37:00,Eklundsnäsbadet,59.16883,17.59184
1.8,2024-11-29 10:37:00,Eklundsnäsbadet,59.16883,17.59184
2.1,2024-11-30 10:37:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2024-12-01 10:38:00,Eklundsnäsbadet,59.16883,17.59184
2.4,2024-12-02 10:38:00,Eklundsnäsbadet,59.16883,17.59184
2.4,2024-12-03 10:38:00,Eklundsnäsbadet,59.16883,17.59184
2.1,2024-12-04 10:38:00,Eklundsnäsbadet,59.16883,17.59184
1.9,2024-12-05 10:38:00,Eklundsnäsbadet,59.16883,17.59184
2.1,2024-12-07 10:38:00,Eklundsnäsbadet,59.16883,17.59184
2.1,2024-12-08 10:38:00,Eklundsnäsbadet,59.16883,17.59184
2.1,2024-12-09 10:38:00,Eklundsnäsbadet,59.16883,17.59184
2.2,2024-12-10 10:38:00,Eklundsnäsbadet,59.16883,17.59184
2.1,2024-12-11 10:38:00,Eklundsnäsbadet,59.16883,17.59184
2.2,2024-12-12 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.2,2024-12-13 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.2,2024-12-14 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.2,2024-12-15 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2024-12-16 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2024-12-17 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2024-12-18 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2024-12-19 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2024-12-20 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2024-12-21 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2024-12-22 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.4,2024-12-23 10:39:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2024-12-25 10:40:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2024-12-26 10:40:00,Eklundsnäsbadet,59.16883,17.59184
2.4,2024-12-27 10:40:00,Eklundsnäsbadet,59.16883,17.59184
2.5,2024-12-29 10:40:00,Eklundsnäsbadet,59.16883,17.59184
2.4,2024-12-30 10:40:00,Eklundsnäsbadet,59.16883,17.59184
1.6,2024-12-31 10:40:00,Eklundsnäsbadet,59.16883,17.59184
0.9,2025-01-02 10:40:00,Eklundsnäsbadet,59.16883,17.59184
0.8,2025-01-03 10:40:00,Eklundsnäsbadet,59.16883,17.59184
0.9,2025-01-04 10:40:00,Eklundsnäsbadet,59.16883,17.59184
0.9,2025-01-05 10:41:00,Eklundsnäsbadet,59.16883,17.59184
0.9,2025-01-06 10:41:00,Eklundsnäsbadet,59.16883,17.59184
1.0,2025-01-07 10:41:00,Eklundsnäsbadet,59.16883,17.59184
1.0,2025-01-08 10:41:00,Eklundsnäsbadet,59.16883,17.59184
1.0,2025-01-09 10:41:00,Eklundsnäsbadet,59.16883,17.59184
1.0,2025-01-10 10:41:00,Eklundsnäsbadet,59.16883,17.59184
1.0,2025-01-11 10:41:00,Eklundsnäsbadet,59.16883,17.59184
1.1,2025-01-12 10:41:00,Eklundsnäsbadet,59.16883,17.59184
1.1,2025-01-15 10:41:00,Eklundsnäsbadet,59.16883,17.59184
1.1,2025-01-16 10:41:00,Eklundsnäsbadet,59.16883,17.59184
1.3,2025-01-17 10:42:00,Eklundsnäsbadet,59.16883,17.59184
1.3,2025-01-18 10:42:00,Eklundsnäsbadet,59.16883,17.59184
1.4,2025-01-19 10:42:00,Eklundsnäsbadet,59.16883,17.59184
1.5,2025-01-20 10:42:00,Eklundsnäsbadet,59.16883,17.59184
1.5,2025-01-21 10:42:00,Eklundsnäsbadet,59.16883,17.59184
1.5,2025-01-22 10:42:00,Eklundsnäsbadet,59.16883,17.59184
1.5,2025-01-23 10:42:00,Eklundsnäsbadet,59.16883,17.59184
1.6,2025-01-24 10:42:00,Eklundsnäsbadet,59.16883,17.59184
1.6,2025-01-25 10:42:00,Eklundsnäsbadet,59.16883,17.59184
1.6,2025-01-26 10:42:00,Eklundsnäsbadet,59.16883,17.59184
1.8,2025-01-28 10:42:00,Eklundsnäsbadet,59.16883,17.59184
1.8,2025-01-29 10:43:00,Eklundsnäsbadet,59.16883,17.59184
1.9,2025-01-30 10:43:00,Eklundsnäsbadet,59.16883,17.59184
2.1,2025-02-01 10:43:00,Eklundsnäsbadet,59.16883,17.59184
2.2,2025-02-02 10:43:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2025-02-03 10:43:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2025-02-04 10:43:00,Eklundsnäsbadet,59.16883,17.59184
2.3,2025-02-05 10:43:00,Eklundsnäsbadet,59.16883,17.59184
2.4,2025-02-06 10:43:00,Eklundsnäsbadet,59.16883,17.59184
2.5,2025-02-07 10:43:00,Eklundsnäsbadet,59.16883,17.59184
2.6,2025-02-08 10:43:00,Eklundsnäsbadet,59.16883,17.59184
2.6,2025-02-09 10:44:00,Eklundsnäsbadet,59.16883,17.59184
2.7,2025-02-10 10:44:00,Eklundsnäsbadet,59.16883,17.59184
2.8,2025-02-11 10:44:00,Eklundsnäsbadet,59.16883,17.59184
2.8,2025-02-12 10:44:00,Eklundsnäsbadet,59.16883,17.59184
2.8,2025-02-13 10:44:00,Eklundsnäsbadet,59.16883,17.59184
2.9,2025-02-14 10:44:00,Eklundsnäsbadet,59.16883,17.59184
2.9,2025-02-15 10:44:00,Eklundsnäsbadet,59.16883,17.59184
2.9,2025-02-16 10:44:00,Eklundsnäsbadet,59.16883,17.59184
2.9,2025-02-17 10:44:00,Eklundsnäsbadet,59.16883,17.59184
3.0,2025-02-18 10:44:00,Eklundsnäsbadet,59.16883,17.59184
3.0,2025-02-19 10:44:00,Eklundsnäsbadet,59.16883,17.59184
3.1,2025-02-20 10:45:00,Eklundsnäsbadet,59.16883,17.59184
3.1,2025-02-21 10:45:00,Eklundsnäsbadet,59.16883,17.59184
3.1,2025-02-22 10:45:00,Eklundsnäsbadet,59.16883,17.59184
3.0,2025-02-23 10:45:00,Eklundsnäsbadet,59.16883,17.59184
3.1,2025-02-24 10:45:00,Eklundsnäsbadet,59.16883,17.59184
3.3,2025-02-25 10:45:00,Eklundsnäsbadet,59.16883,17.59184
3.3,2025-02-26 10:45:00,Eklundsnäsbadet,59.16883,17.59184
3.6,2025-02-28 10:45:00,Eklundsnäsbadet,59.16883,17.59184
3.8,2025-03-01 10:45:00,Eklundsnäsbadet,59.16883,17.59184
3.9,2025-03-02 10:45:00,Eklundsnäsbadet,59.16883,17.59184
4.1,2025-03-03 10:45:00,Eklundsnäsbadet,59.16883,17.59184
4.3,2025-03-04 10:46:00,Eklundsnäsbadet,59.16883,17.59184
4.6,2025-03-05 10:46:00,Eklundsnäsbadet,59.16883,17.59184
4.3,2025-03-06 10:46:00,Eklundsnäsbadet,59.16883,17.59184
4.4,2025-03-07 10:46:00,Eklundsnäsbadet,59.16883,17.59184
4.4,2025-03-08 10:46:00,Eklundsnäsbadet,59.16883,17.59184
4.8,2025-03-09 10:46:00,Eklundsnäsbadet,59.16883,17.59184
4.6,2025-03-11 10:46:00,Eklundsnäsbadet,59.16883,17.59184
3.9,2025-03-13 10:46:00,Eklundsnäsbadet,59.16883,17.59184
3.4,2025-03-14 10:46:00,Eklundsnäsbadet,59.16883,17.59184
3.8,2025-03-15 10:47:00,Eklundsnäsbadet,59.16883,17.59184
3.5,2025-03-16 10:47:00,Eklundsnäsbadet,59.16883,17.59184
3.0,2025-03-17 10:47:00,Eklundsnäsbadet,59.16883,17.59184
3.3,2025-03-18 10:47:00,Eklundsnäsbadet,59.16883,17.59184
3.6,2025-03-19 10:47:00,Eklundsnäsbadet,59.16883,17.59184
3.9,2025-03-20 10:47:00,Eklundsnäsbadet,59.16883,17.59184
4.6,2025-03-22 10:47:00,Eklundsnäsbadet,59.16883,17.59184
4.6,2025-03-23 10:47:00,Eklundsnäsbadet,59.16883,17.59184
4.8,2025-03-24 10:47:00,Eklundsnäsbadet,59.16883,17.59184
4.9,2025-03-25 10:47:00,Eklundsnäsbadet,59.16883,17.59184
5.2,2025-03-26 10:47:00,Eklundsnäsbadet,59.16883,17.59184
5.3,2025-03-27 10:48:00,Eklundsnäsbadet,59.16883,17.59184
5.9,2025-03-28 10:48:00,Eklundsnäsbadet,59.16883,17.59184
6.6,2025-03-29 10:48:00,Eklundsnäsbadet,59.16883,17.59184
6.9,2025-03-30 11:48:00,Eklundsnäsbadet,59.16883,17.59184
6.8,2025-03-31 11:48:00,Eklundsnäsbadet,59.16883,17.59184
7.3,2025-04-01 11:48:00,Eklundsnäsbadet,59.16883,17.59184
7.9,2025-04-02 11:48:00,Eklundsnäsbadet,59.16883,17.59184
8.4,2025-04-03 11:48:00,Eklundsnäsbadet,59.16883,17.59184
8.8,2025-04-04 11:48:00,Eklundsnäsbadet,59.16883,17.59184
8.2,2025-04-05 11:48:00,Eklundsnäsbadet,59.16883,17.59184
7.7,2025-04-06 11:48:00,Eklundsnäsbadet,59.16883,17.59184
7.9,2025-04-07 11:49:00,Eklundsnäsbadet,59.16883,17.59184
7.9,2025-04-08 11:49:00,Eklundsnäsbadet,59.16883,17.59184
8.2,2025-04-09 11:49:00,Eklundsnäsbadet,59.16883,17.59184
7.9,2025-04-11 11:49:00,Eklundsnäsbadet,59.16883,17.59184
7.9,2025-04-12 11:49:00,Eklundsnäsbadet,59.16883,17.59184
8.4,2025-04-13 11:49:00,Eklundsnäsbadet,59.16883,17.59184
9.9,2025-04-15 11:49:00,Eklundsnäsbadet,59.16883,17.59184
10.4,2025-04-16 11:49:00,Eklundsnäsbadet,59.16883,17.59184
10.9,2025-04-17 11:49:00,Eklundsnäsbadet,59.16883,17.59184
11.4,2025-04-19 11:50:00,Eklundsnäsbadet,59.16883,17.59184
11.0,2025-04-20 11:50:00,Eklundsnäsbadet,59.16883,17.59184
10.4,2025-04-22 11:50:00,Eklundsnäsbadet,59.16883,17.59184
10.4,2025-04-23 11:50:00,Eklundsnäsbadet,59.16883,17.59184
10.3,2025-04-24 11:50:00,Eklundsnäsbadet,59.16883,17.59184
10.4,2025-04-25 11:50:00,Eklundsnäsbadet,59.16883,17.59184
10.4,2025-04-26 11:50:00,Eklundsnäsbadet,59.16883,17.59184
10.8,2025-04-27 11:50:00,Eklundsnäsbadet,59.16883,17.59184
11.3,2025-04-28 11:50:00,Eklundsnäsbadet,59.16883,17.59184
11.6,2025-04-29 11:50:00,Eklundsnäsbadet,59.16883,17.59184
11.9,2025-04-30 11:50:00,Eklundsnäsbadet,59.16883,17.59184
12.0,2025-05-01 11:51:00,Eklundsnäsbadet,59.16883,17.59184
12.1,2025-05-02 11:51:00,Eklundsnäsbadet,59.16883,17.59184
12.5,2025-05-03 11:51:00,Eklundsnäsbadet,59.16883,17.59184
12.4,2025-05-04 11:51:00,Eklundsnäsbadet,59.16883,17.59184
11.9,2025-05-05 11:51:00,Eklundsnäsbadet,59.16883,17.59184
11.8,2025-05-06 11:51:00,Eklundsnäsbadet,59.16883,17.59184
11.9,2025-05-07 11:51:00,Eklundsnäsbadet,59.16883,17.59184
12.1,2025-05-08 11:51:00,Eklundsnäsbadet,59.16883,17.59184
11.9,2025-05-09 11:51:00,Eklundsnäsbadet,59.16883,17.59184
11.6,2025-05-10 11:51:00,Eklundsnäsbadet,59.16883,17.59184
11.6,2025-05-11 11:51:00,Eklundsnäsbadet,59.16883,17.59184
13.4,2025-05-12 11:51:00,Eklundsnäsbadet,59.16883,17.59184
13.3,2025-05-14 11:52:00,Eklundsnäsbadet,59.16883,17.59184
12.6,2025-05-15 11:52:00,Eklundsnäsbadet,59.16883,17.59184
13.1,2025-05-16 11:52:00,Eklundsnäsbadet,59.16883,17.59184
13.0,2025-05-17 11:52:00,Eklundsnäsbadet,59.16883,17.59184
12.9,2025-05-18 11:52:00,Eklundsnäsbadet,59.16883,17.59184
12.9,2025-05-19 11:52:00,Eklundsnäsbadet,59.16883,17.59184
14.4,2025-05-20 11:52:00,Eklundsnäsbadet,59.16883,17.59184
14.9,2025-05-21 11:52:00,Eklundsnäsbadet,59.16883,17.59184
13.5,2025-05-22 11:52:00,Eklundsnäsbadet,59.16883,17.59184
12.9,2025-05-23 11:52:00,Eklundsnäsbadet,59.16883,17.59184
12.8,2025-05-24 11:52:00,Eklundsnäsbadet,59.16883,17.59184
13.6,2025-05-25 11:52:00,Eklundsnäsbadet,59.16883,17.59184
13.9,2025-05-26 11:53:00,Eklundsnäsbadet,59.16883,17.59184
14.6,2025-05-27 11:53:00,Eklundsnäsbadet,59.16883,17.59184
15.1,2025-05-28 11:53:00,Eklundsnäsbadet,59.16883,17.59184
15.2,2025-05-29 11:53:00,Eklundsnäsbadet,59.16883,17.59184
16.0,2025-05-30 11:53:00,Eklundsnäsbadet,59.16883,17.59184
16.1,2025-05-31 11:53:00,Eklundsnäsbadet,59.16883,17.59184
17.1,2025-06-01 11:53:00,Eklundsnäsbadet,59.16883,17.59184
17.1,2025-06-02 11:53:00,Eklundsnäsbadet,59.16883,17.59184
17.7,2025-06-03 11:53:00,Eklundsnäsbadet,59.16883,17.59184
17.9,2025-06-05 11:53:00,Eklundsnäsbadet,59.16883,17.59184
17.9,2025-06-06 11:53:00,Eklundsnäsbadet,59.16883,17.59184
17.2,2025-06-07 11:53:00,Eklundsnäsbadet,59.16883,17.59184
17.2,2025-06-08 11:53:00,Eklundsnäsbadet,59.16883,17.59184
17.1,2025-06-09 11:53:00,Eklundsnäsbadet,59.16883,17.59184
18.3,2025-06-10 11:53:00,Eklundsnäsbadet,59.16883,17.59184
17.5,2025-06-11 11:53:00,Eklundsnäsbadet,59.16883,17.59184
17.1,2025-06-12 11:54:00,Eklundsnäsbadet,59.16883,17.59184
17.3,2025-06-13 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.4,2025-06-14 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.9,2025-06-15 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.6,2025-06-16 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.9,2025-06-17 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.9,2025-06-19 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.3,2025-06-20 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.1,2025-06-22 11:54:00,Eklundsnäsbadet,59.16883,17.59184
18.8,2025-06-23 11:54:00,Eklundsnäsbadet,59.16883,17.59184
18.2,2025-06-24 11:54:00,Eklundsnäsbadet,59.16883,17.59184
18.4,2025-06-26 11:54:00,Eklundsnäsbadet,59.16883,17.59184
18.9,2025-06-27 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.1,2025-06-28 11:54:00,Eklundsnäsbadet,59.16883,17.59184
18.7,2025-06-29 11:54:00,Eklundsnäsbadet,59.16883,17.59184
18.5,2025-06-30 11:54:00,Eklundsnäsbadet,59.16883,17.59184
20.7,2025-07-01 11:54:00,Eklundsnäsbadet,59.16883,17.59184
20.9,2025-07-02 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.5,2025-07-04 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.5,2025-07-05 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.3,2025-07-06 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.7,2025-07-07 11:54:00,Eklundsnäsbadet,59.16883,17.59184
19.3,2025-07-09 11:54:00,Eklundsnäsbadet,59.16883,17.59184
20.4,2025-07-11 11:55:00,Eklundsnäsbadet,59.16883,17.59184
19.9,2025-07-12 11:55:00,Eklundsnäsbadet,59.16883,17.59184
20.0,2025-07-13 11:55:00,Eklundsnäsbadet,59.16883,17.59184
20.5,2025-07-14 11:55:00,Eklundsnäsbadet,59.16883,17.59184
21.0,2025-07-15 12:02:00,Eklundsnäsbadet,59.16883,17.59184
21.6,2025-07-16 12:02:00,Eklundsnäsbadet,59.16883,17.59184
22.4,2025-07-17 13:09:00,Eklundsnäsbadet,59.16883,17.59184
23.2,2025-07-18 13:10:00,Eklundsnäsbadet,59.16883,17.59184
24.0,2025-07-19 13:10:00,Eklundsnäsbadet,59.16883,17.59184
23.4,2025-07-20 13:10:00,Eklundsnäsbadet,59.16883,17.59184
24.2,2025-07-21 13:10:00,Eklundsnäsbadet,59.16883,17.59184
23.9,2025-07-22 13:10:00,Eklundsnäsbadet,59.16883,17.59184
23.8,2025-07-23 13:10:00,Eklundsnäsbadet,59.16883,17.59184
24.1,2025-07-24 13:10:00,Eklundsnäsbadet,59.16883,17.59184
25.3,2025-07-25 13:10:00,Eklundsnäsbadet,59.16883,17.59184
25.2,2025-07-26 13:10:00,Eklundsnäsbadet,59.16883,17.59184
25.7,2025-07-27 13:10:00,Eklundsnäsbadet,59.16883,17.59184
24.6,2025-07-28 13:10:00,Eklundsnäsbadet,59.16883,17.59184
23.3,2025-07-30 13:10:00,Eklundsnäsbadet,59.16883,17.59184
23.4,2025-07-31 13:09:00,Eklundsnäsbadet,59.16883,17.59184
22.6,2025-08-01 13:09:00,Eklundsnäsbadet,59.16883,17.59184
22.8,2025-08-02 13:09:00,Eklundsnäsbadet,59.16883,17.59184
22.6,2025-08-03 13:09:00,Eklundsnäsbadet,59.16883,17.59184
22.8,2025-08-04 13:09:00,Eklundsnäsbadet,59.16883,17.59184
22.4,2025-08-05 13:10:00,Eklundsnäsbadet,59.16883,17.59184
21.6,2025-08-06 13:10:00,Eklundsnäsbadet,59.16883,17.59184
21.4,2025-08-07 13:10:00,Eklundsnäsbadet,59.16883,17.59184
21.1,2025-08-08 13:10:00,Eklundsnäsbadet,59.16883,17.59184
21.4,2025-08-09 13:10:00,Eklundsnäsbadet,59.16883,17.59184
21.3,2025-08-10 13:10:00,Eklundsnäsbadet,59.16883,17.59184
21.3,2025-08-11 13:10:00,Eklundsnäsbadet,59.16883,17.59184
20.8,2025-08-12 13:10:00,Eklundsnäsbadet,59.16883,17.59184
21.6,2025-08-13 13:10:00,Eklundsnäsbadet,59.16883,17.59184
22.1,2025-08-14 13:10:00,Eklundsnäsbadet,59.16883,17.59184
21.6,2025-08-15 13:09:00,Eklundsnäsbadet,59.16883,17.59184
21.1,2025-08-16 13:09:00,Eklundsnäsbadet,59.16883,17.59184
19.4,2025-08-17 13:09:00,Eklundsnäsbadet,59.16883,17.59184
19.4,2025-08-18 13:09:00,Eklundsnäsbadet,59.16883,17.59184
19.8,2025-08-19 13:09:00,Eklundsnäsbadet,59.16883,17.59184
19.0,2025-08-20 13:09:00,Eklundsnäsbadet,59.16883,17.59184
19.1,2025-08-21 13:09:00,Eklundsnäsbadet,59.16883,17.59184
18.3,2025-08-22 13:09:00,Eklundsnäsbadet,59.16883,17.59184
17.3,2025-08-23 13:10:00,Eklundsnäsbadet,59.16883,17.59184
16.9,2025-08-24 13:10:00,Eklundsnäsbadet,59.16883,17.59184
16.3,2025-08-25 13:10:00,Eklundsnäsbadet,59.16883,17.59184
16.7,2025-08-26 13:10:00,Eklundsnäsbadet,59.16883,17.59184
16.8,2025-08-27 13:10:00,Eklundsnäsbadet,59.16883,17.59184
17.4,2025-08-28 13:10:00,Eklundsnäsbadet,59.16883,17.59184
16.9,2025-08-29 13:10:00,Eklundsnäsbadet,59.16883,17.59184
16.9,2025-08-30 13:10:00,Eklundsnäsbadet,59.16883,17.59184
16.9,2025-08-31 13:10:00,Eklundsnäsbadet,59.16883,17.59184
17.1,2025-09-01 13:10:00,Eklundsnäsbadet,59.16883,17.59184
17.4,2025-09-02 13:10:00,Eklundsnäsbadet,59.16883,17.59184
17.9,2025-09-03 13:10:00,Eklundsnäsbadet,59.16883,17.59184
18.7,2025-09-04 13:10:00,Eklundsnäsbadet,59.16883,17.59184
18.9,2025-09-05 13:10:00,Eklundsnäsbadet,59.16883,17.59184
18.6,2025-09-06 13:10:00,Eklundsnäsbadet,59.16883,17.59184
18.4,2025-09-07 13:10:00,Eklundsnäsbadet,59.16883,17.59184
19.4,2025-09-08 13:10:00,Eklundsnäsbadet,59.16883,17.59184
19.8,2025-09-09 13:10:00,Eklundsnäsbadet,59.16883,17.59184
19.5,2025-09-10 13:10:00,Eklundsnäsbadet,59.16883,17.59184
18.9,2025-09-11 13:10:00,Eklundsnäsbadet,59.16883,17.59184
18.7,2025-09-12 13:10:00,Eklundsnäsbadet,59.16883,17.59184
18.5,2025-09-13 13:10:00,Eklundsnäsbadet,59.16883,17.59184
18.3,2025-09-15 13:10:00,Eklundsnäsbadet,59.16883,17.59184
17.7,2025-09-16 13:10:00,Eklundsnäsbadet,59.16883,17.59184
17.4,2025-09-17 13:10:00,Eklundsnäsbadet,59.16883,17.59184
17.4,2025-09-18 13:10:00,Eklundsnäsbadet,59.16883,17.59184
16.9,2025-09-19 13:10:00,Eklundsnäsbadet,59.16883,17.59184
17.0,2025-09-21 13:10:00,Eklundsnäsbadet,59.16883,17.59184
16.5,2025-09-22 13:10:00,Eklundsnäsbadet,59.16883,17.59184
15.4,2025-09-23 13:10:00,Eklundsnäsbadet,59.16883,17.59184
14.8,2025-09-24 13:10:00,Eklundsnäsbadet,59.16883,17.59184
14.3,2025-09-25 13:10:00,Eklundsnäsbadet,59.16883,17.59184
14.3,2025-09-26 13:10:00,Eklundsnäsbadet,59.16883,17.59184
14.3,2025-09-27 13:10:00,Eklundsnäsbadet,59.16883,17.59184
14.4,2025-09-28 13:10:00,Eklundsnäsbadet,59.16883,17.59184
15.3,2025-09-30 13:10:00,Eklundsnäsbadet,59.16883,17.59184
14.4,2025-10-01 13:10:00,Eklundsnäsbadet,59.16883,17.59184
14.3,2025-10-03 13:11:00,Eklundsnäsbadet,59.16883,17.59184
11.7,2025-10-04 13:11:00,Eklundsnäsbadet,59.16883,17.59184
15.7,2025-10-05 13:11:00,Eklundsnäsbadet,59.16883,17.59184
16.9,2025-10-06 13:11:00,Eklundsnäsbadet,59.16883,17.59184
12.0,2025-10-07 13:11:00,Eklundsnäsbadet,59.16883,17.59184
12.4,2025-10-08 13:11:00,Eklundsnäsbadet,59.16883,17.59184
12.3,2025-10-09 13:11:00,Eklundsnäsbadet,59.16883,17.59184
11.9,2025-10-10 13:11:00,Eklundsnäsbadet,59.16883,17.59184
11.8,2025-10-11 13:11:00,Eklundsnäsbadet,59.16883,17.59184
10.5,2025-10-13 13:11:00,Eklundsnäsbadet,59.16883,17.59184
10.2,2025-10-14 13:11:00,Eklundsnäsbadet,59.16883,17.59184
10.3,2025-10-15 13:11:00,Eklundsnäsbadet,59.16883,17.59184
10.3,2025-10-16 13:11:00,Eklundsnäsbadet,59.16883,17.59184
9.8,2025-10-17 13:11:00,Eklundsnäsbadet,59.16883,17.59184
8.9,2025-10-18 13:11:00,Eklundsnäsbadet,59.16883,17.59184
8.8,2025-10-19 13:12:00,Eklundsnäsbadet,59.16883,17.59184
8.6,2025-10-20 13:12:00,Eklundsnäsbadet,59.16883,17.59184
8.4,2025-10-21 13:12:00,Eklundsnäsbadet,59.16883,17.59184
8.8,2025-10-22 13:12:00,Eklundsnäsbadet,59.16883,17.59184
9.2,2025-10-23 13:12:00,Eklundsnäsbadet,59.16883,17.59184
9.3,2025-10-24 13:12:00,Eklundsnäsbadet,59.16883,17.59184
9.4,2025-10-25 13:12:00,Eklundsnäsbadet,59.16883,17.59184
9.4,2025-10-26 12:12:00,Eklundsnäsbadet,59.16883,17.59184
9.3,2025-10-27 12:12:00,Eklundsnäsbadet,59.16883,17.59184
9.1,2025-10-28 12:12:00,Eklundsnäsbadet,59.16883,17.59184
8.6,2025-10-30 12:12:00,Eklundsnäsbadet,59.16883,17.59184
8.4,2025-10-31 12:12:00,Eklundsnäsbadet,59.16883,17.59184
8.4,2025-11-01 12:12:00,Eklundsnäsbadet,59.16883,17.59184
8.5,2025-11-02 12:12:00,Eklundsnäsbadet,59.16883,17.59184
8.6,2025-11-05 12:13:00,Eklundsnäsbadet,59.16883,17.59184
8.9,2025-11-06 12:13:00,Eklundsnäsbadet,59.16883,17.59184
8.9,2025-11-07 12:13:00,Eklundsnäsbadet,59.16883,17.59184
8.7,2025-11-08 12:13:00,Eklundsnäsbadet,59.16883,17.59184
8.3,2025-11-10 12:13:00,Eklundsnäsbadet,59.16883,17.59184
8.2,2025-11-11 12:13:00,Eklundsnäsbadet,59.16883,17.59184
8.1,2025-11-12 12:14:00,Eklundsnäsbadet,59.16883,17.59184
8.3,2025-11-13 12:14:00,Eklundsnäsbadet,59.16883,17.59184
7.6,2025-11-14 12:14:00,Eklundsnäsbadet,59.16883,17.59184
6.5,2025-11-15 12:14:00,Eklundsnäsbadet,59.16883,17.59184
5.7,2025-11-16 12:14:00,Eklundsnäsbadet,59.16883,17.59184
4.8,2025-11-17 12:14:00,Eklundsnäsbadet,59.16883,17.59184
1.6,2022-01-01 10:39:00,Farstanäsbadet,59.096884,17.65387
1.5,2022-01-01 11:39:00,Farstanäsbadet,59.096884,17.65387
1.9,2022-01-01 12:39:00,Farstanäsbadet,59.096884,17.65387
1.9,2022-01-01 13:39:00,Farstanäsbadet,59.096884,17.65387
1.9,2022-01-01 14:39:00,Farstanäsbadet,59.096884,17.65387
